Review_Date,Author,Rating,Review_Title,Review,Review_Url
106,2 November 2021,rahulkrishna-43137,10, Must watch film,Most of them knows that this film is based on real life story. Every actor done and acted very well .i am once again say its must film for every one.🙏 🙏,
107,3 November 2021,shahedshanto,10, All Time Blockbuster Movie,"Jai Bheem movie story and screenplay is very different. Film editing, court room scene, location, suspense, drama everything is just brilliant. Suriya's career landmark movie. PrakashRaj Done fantastic job. Very Emotional movie. Family movie. There are no boring scene. If you are a movie lover then definitely it's a Must Watch movie for you.",
108,12 November 2021,sangavia,8, Deep routed cast system,"The caste system is so deep-rooted which no one knowledge and something many people are proud off. Till date in India, the picture of how evil humans can go in the name of caste, without human value
the movie hits hard on social issues, the actors played so perfectly you have a love and hate relationship with the characters, it awesomely blends with real facts,",
109,5 November 2021,manojmanpal,9, Very well directed movie,Movie has a message based on true hero with fictional elements added. Surya as an actor acted above par and his acting is far better than soorarai pottru.,
110,2 November 2021,dvishvasam,10, Rocking,Must watchable film. Every characters selection is awesome. Fantastic acting by suriya sir. Love you. And its very hard to digest is this happened in Tamilnadu its realky ashamed.,
111,17 November 2021,samabc-31952,8, Casteism does exist in 21st century India...,"There are 36 tribes in TamilNadu. Most from these tribes depend on agriculture, forests and cultivation for their livelihood. This is a story of 4 who belong to one such tribe who work for upper caste in rat infestation control and catching snakes in their homes. The oppressor and the oppressed... a habeas corpus case... court drama ... movie does succeed in portraying a heinous gruesome picture of the atrocities and systematic violence that are being committed by the police, the upper caste, the justice system and the government against these tribes. A bitter reality... in last 5 years In the last five years, a total of 300 caste-related murders have been reported in Tamil Nadu and most victims were Dalits. At least two Dalits are assaulted every hour in 21st-century India, and every day, three Dalit women are raped, two Dalits are murdered and two Dalit homes are torched on average. Over 200 million Dalits, who comprise nearly 17% of India's population, face the threat of such violence daily (Ref: Wire)
The apotheosis of the protagonist and few unnecessary jail sequences however takes away the focus from the underlying tribal issue .. but it does not fail to deliver a strong message and demands one to introspect.. thought provoking, based on true story .. Surya brings the perception in story telling to an 'unfortunately a truism' .. a great watch ..",
112,2 November 2021,nischalpatel-42753,10, Masterpiece...,I never ever seen movie this type.. extraordinary acting... intresting & emotional story.... fabulous execution ..best movie of suraya ever... masterpiece must watch....,
113,3 November 2021,achandrasekhar-36563,10, Wow what a movie,Great court room drama Surya at best. Awesome screenplay and great penmanship. Makes us connect to each and every scene of this movie with all actors at their fullest. The crew has done beautiful job and do recommend everyone to watch it.,
114,19 November 2021,Adarsh_Sachan,10, A true story that I wish wasn't,"Jai Bhim, inspired from the real life incident of the Indian state of Tamil Nadu. This movie is not about just one family or community but millions of people that face oppression from the hands of legislature, executives and judiciary even after more than 75 years of independence. Very well written and directed. Perfect casting for every role, hats off for the casting director for casting such amazing indigenous actors for each role. I don't even want to talk about acting performances because I don't think I'm quite qualified to talk about it. Suriya sir did it again after Soorarai Pottru and supporting cast deserves a special mention, TBH, they performed better than most bollywood actors. Indian cinema deserves more movies like this. Thank you Prime Video for producing such high quality movies.",
115,6 November 2021,delsoca,9, Very good,"All of the actors are good, the tribe people are all acted very well in particular.",
116,2 November 2021,bhuvannram,10, As Expected from Surya Anna,"Must watch flim before you die. A real story based on the one of the judges cases, some scenes were directed even by the tribals, surya anna eyes a powerful weapon in acting.",
117,2 November 2021,jeevadk,10, Oscar award confirm,Acting Beast Suriya.. jaibhim movie was awesome. Oscar worth movie music was terrific all actors done their role very well. Great direction. Congratulations t.g.nyanavel.,
118,8 November 2021,AviShakes,10, Stop wasting your time on reviews just watch it dude !!!,After so much long time i get to see a movie which so powerful and impactful. It gave me goosebumps and also choked me at the end. Such a marvelous beautiful movie.,
119,7 November 2021,yuvaraj-sarji,10, Just class,Not thing less than Hollywood Crime drama . Amazing casting and screenplay .hats off to surya for picking such script. Every character feels real in it .,
120,4 November 2021,deepak-nanjundaiah,9, Jai Bhim,"It's not a movie, it's a poem.. it's a speech.. it's a statement.. and after all, it's an earful to all of us who have, at some point in our lives used our power to suppress something or someone to achieve what we wanted.",
121,12 November 2021,personalacc-87247,9, Suriya delivers another Masterpiece!,"Music, acting , casting , direction , screenplay was really good. Everyone did well. Applause to the whole team for bringing a good message Suriya's been giving really good quality films for Kollywood. Salute you sir.",
122,19 November 2021,pragyasriva,10, The movie is beyond rating,"Generally court room drama in India is full of monologues lengthy dialogues, this one is different, the movie is so real n touchy, beauty of this movie that every actor even in small roles have surpassed each other. You will see the ugly reality of caste syatem in villages.",
123,2 November 2021,rajaram-48577,8," Good court drama,social drama","I really liked this movie very much. All actors did their job very well. Movie is about one particular group and their lifestyle and struggles. This movie is conveying very sensitive message , so adults can only watch. It has the twists and turns which required for the perfect court drama.",
124,5 November 2021,bharatkumarchennai-78821,9, Much needed movie for today,The movie shows the today's reality. Everyone think we got independence but reality is only 25% real. We all struck with multiple commitments and some wrong hands.,
125,2 November 2021,prashantbhagat-93041,10, Jai bheem,"Best movie of 2021. Film is Masterpiece. Suriya is earnest and the film is honest. Jai Bhim is yet another feather in Suriya's cap. It is raw, intense, and filled with gripping courtroom scenes. Though it takes some time to get into the main story and has no commercial aspects, the film has enough drama that will hold your attention until the end.",
126,5 November 2021,ringsangbordoloi,9," Human document, Victory, victims, human right,","I want to give credential to the director, who focus such a social drama that's have a strong message. Suriya play's as K Chandu as his best. I've been watched a lot more courtroom drama but jai bhim is best till the moment.",
127,2 November 2021,AMOGHREVIEWS,10, HARD-HITTING,"A Courtroom Drama You Can't Afford To Miss... Suriya Is In Top Form, He Brilliantly Carries The Film On His Shoulder... Lijomol Jose Is A Revelation... She Hasn't Just Played, But Lived The Character Of 'Senggeni'... Manikandan Is Excellent As 'Rajakannu'... Overall, ""Jai Bhim"" Is A Vigorous Film Which Stays With You For A Long Time & Gives A Powerful Lesson On Equality, Justice & Human Rights... Recommended!",
128,2 November 2021,teacpltd,10, Fantastic,"Surya the great
Chandru sir the real hero. Fantastic direction and I liked it very much. All police men should watch this movie. India is the country still having attitude against humanity. Jai Bhim long live Dr. Ambedkar .",
129,14 November 2021,pranavpatodkar,10, Outstanding!,"What a film! Hats off to every member of this film. Specially Suriya sir. What an epic movie! The best I've watched in 2021. Everything about this film was awesome. Acting, Cast, Suspense was fabulous.",
130,2 November 2021,vjdilly,10, Lesson,It's not just a film.fully watching. Surya perform very well understood . I will feel this lesson all of must watch this movie and content also very very very better 😊 no particular person award all person starcast will be superb in jaibhim fire world wide release Theatre not release in one and only disappointment. Surya has a good person and so many helping mind 💖 and keep it sir Thanku.,
131,9 November 2021,thefijispider,10, Outstanding,"Excellent movie. Don't miss it. Suriya plays Chandru brilliantly. You end up applauding his every move. Gritty, yet focused in his role. Lijo Mol also plays her character really well. You feel her pain throughout the movie. Only when justice is served you feel satisfaction. Outstanding direction, overacting at times by the extras in the movie, but the overall acting by main characters is really good. Note: watch the Tamil version rather than Hindi dubbed. The original language (with subtitles) delivers the true emotion in the voice of characters.",
132,18 November 2021,muhammedraeess,10, Masterpiece,From many years I'm not watching hindi movies and moved to English movies and series,
133,4 November 2021,dsouzarashmitha,10, Jai,"What a movie!!!! Acting level of every characters were beyond sky,... it's like cctv footages playing, must watch..
Do watch or else you'll be regretted...",
134,8 November 2021,jonykirangrow,10, Gem of a movie - - MUST WATCH,"Surya sir's acting is impeccable, Movie is marvelous, Story line is Brilliant, direction and taking is awesome, a different and realistic movie then usual movies.",
135,13 November 2021,george_namaste,10, Superb,"Amazing, super, mind blowing.",
136,16 November 2021,Chaudhari_M,10, Intense & powerful,"Suriya acting, and other crew members too much powerful acting. Thrill, court room drama, all captive situation everything is perfect. Afterall story based on real incident, so all star cast give a best. Go and must watch. Jai bhim.",
137,5 November 2021,kuttyputty,10, How do I rate 100 ?,A Gem made to sit over the top at throne. The script core is more similar to the Netflix true series 'When they see us' but the adaptive screenplay holds us intact - A modern poltergeist- cant able to move out even after completing the movie,
